Date,CTSH,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,1.0,-0.0,-0.020936395759717313,-0.0,-0.0,-0.0,-0.6106007067137809,-0.10615429917550058,-0.07744405182567726,-0.3131036513545347,-0.0,-0.06634275618374559,-0.0,-0.07237926972909305,-0.0,-0.0,-0.43739693757361603,-0.2402826855123675,-0.0
2019-01-03,1.0,-0.0,-0.02268047302465141,-0.0,-0.0,-0.0,-0.5989292228040242,-0.12358063187621345,-0.07671942107430722,-0.3199388127316585,-0.0,-0.06836500558922162,-0.0,-0.06724716126375242,-0.0,-0.0,-0.43654762605165615,-0.22768723892451606,-0.0
2019-01-04,1.0,-0.0,-0.01705731847189954,-0.0,-0.0,-0.0,-0.6026821162838573,-0.11604858394847514,-0.08105167191130194,-0.31256065641266945,-0.0,-0.07069964414904567,-0.0,-0.0797576684410199,-0.0,-0.0,-0.4343440284680763,-0.22668588065758902,-0.0
2019-01-07,1.0,-0.0,-0.00709795173392821,-0.0,-0.0,-0.0,-0.6213749746501724,-0.112842946953675,-0.06504041486803605,-0.2941738853318655,-0.0,-0.0679665092563085,-0.0,-0.08856505490048383,-0.0,-0.0,-0.4118550279572385,-0.22823536228525076,-0.0
2019-01-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6206326654875468,-0.0900866943083302,-0.07100814752529792,-0.29473165357070374,-0.0,-0.07909768331931921,-0.0,-0.09301516425526979,-0.0,-0.0,-0.41836527588506484,-0.2325089158862246,-0.0
2019-01-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6193057317495099,-0.09084880636604777,-0.06380463614346674,-0.2782839349555991,-0.0,-0.08822511821012571,-0.0,-0.10148771767962174,-0.0,-0.0,-0.4069599815476877,-0.23428670280244493,-0.0
2019-01-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6218329774340624,-0.08841692156749581,-0.06541813354879666,-0.2814970854735384,-0.0,-0.08778207421942633,-0.0,-0.09828591216021237,-0.0,-0.0,-0.4083222715992381,-0.23411438794944303,-0.0
2019-01-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6165298776097912,-0.08843772498200145,-0.06165586753059755,-0.28190064794816416,-0.0,-0.0903383729301656,-0.0,-0.0980849532037437,-0.0,-0.0,-0.40463642908567315,-0.23812814974802016,-0.0
2019-01-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6174717013738875,-0.10173104064057144,-0.05723091102854345,-0.2770241078372073,-0.0,-0.08937469397160056,-0.0,-0.09568247933408221,-0.0,-0.0,-0.401883694806878,-0.23986865981163055,-0.0
2019-01-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6395918718294116,-0.08629732595798344,-0.045513169585279865,-0.28010088561520163,-0.0,-0.12507523430110917,-0.0,-0.08787366369550886,-0.0,-0.0,-0.3729041873262446,-0.2286836146857356,-0.0
2019-01-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6411813572431178,-0.0879142914434673,-0.047065226732361284,-0.27863874645506886,-0.0,-0.12369303045060014,-0.0,-0.08774241599587498,-0.0,-0.0,-0.3714801340628491,-0.22690423672978316,-0.0
2019-01-17,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6493871004696986,-0.09568679115591706,-0.047972276320311605,-0.2835949135067018,-0.0,-0.10462252262573031,-0.0,-0.08314239890021766,-0.0,-0.0,-0.36816932065528696,-0.23138389277122234,-0.0
2019-01-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6510382357153086,-0.09534583989689245,-0.0479736502935701,-0.2836030359444365,-0.0,-0.10439639123585852,-0.0,-0.08291565229843906,-0.0,-0.0,-0.3676929686381211,-0.23116139195188315,-0.0
2019-01-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6576284788901947,-0.09584682851328499,-0.04806672590214681,-0.2822092923270945,-0.0,-0.10467482587635071,-0.0,-0.08203158588666916,-0.0,-0.0,-0.36573131932700853,-0.23004385336352434,-0.0
2019-01-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6601254762655054,-0.09324777265304954,-0.047497636577190826,-0.2806886870828201,-0.0,-0.1048213825307245,-0.0,-0.08284871229266337,-0.0,-0.0,-0.3649124817371874,-0.23061277107743433,-0.0
2019-01-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6549848250586955,-0.09382694840519956,-0.05022046612838573,-0.28259749183989,-0.0,-0.10401992784744889,-0.0,-0.08071350856095745,-0.0,-0.0,-0.3641413273778846,-0.2326919773234839,-0.0
